Time,Frequency,Resistance,Anomaly
5/11/2020 16:27:7.827917,5009700,391.29,0
5/11/2020 16:27:8.139164,5009700,391.29,0
5/11/2020 16:27:8.438137,5009700,391.28,0
5/11/2020 16:27:8.740365,5009700,391.29,0
5/11/2020 16:27:9.42877,5009701,391.29,0
5/11/2020 16:27:9.345505,5009700,391.28,0
5/11/2020 16:27:9.648730,5009700,391.29,0
5/11/2020 16:27:9.950583,5009700,391.28,0
5/11/2020 16:27:10.252882,5009700,391.29,0
5/11/2020 16:27:10.555531,5009700,391.31,0
5/11/2020 16:27:10.857936,5009700,391.29,0
5/11/2020 16:27:11.160685,5009701,391.27,0
5/11/2020 16:27:11.462966,5009700,391.3,0
5/11/2020 16:27:11.760637,5009700,391.32,0
5/11/2020 16:27:12.60307,5009700,391.32,0
5/11/2020 16:27:12.360876,5009700,391.3,0
5/11/2020 16:27:12.663020,5009701,391.29,0
5/11/2020 16:27:12.963876,5009701,391.31,0
5/11/2020 16:27:13.266436,5009700,391.3,0
5/11/2020 16:27:13.568893,5009700,391.3,0
5/11/2020 16:27:13.873280,5009700,391.31,0
5/11/2020 16:27:14.175077,5009700,391.31,0
5/11/2020 16:27:14.478109,5009700,391.31,0
5/11/2020 16:27:14.779076,5009700,391.32,0
5/11/2020 16:27:15.83490,5009700,391.31,0
5/11/2020 16:27:15.384243,5009700,391.3,0
5/11/2020 16:27:15.686727,5009701,391.31,0
5/11/2020 16:27:15.989270,5009700,391.31,0
5/11/2020 16:27:16.293629,5009700,391.31,0
5/11/2020 16:27:16.594288,5009700,391.31,0
5/11/2020 16:27:16.896841,5009700,391.3,0
5/11/2020 16:27:17.199482,5009700,391.28,0
5/11/2020 16:27:17.503695,5009700,391.31,0
5/11/2020 16:27:17.806043,5009700,391.3,0
5/11/2020 16:27:18.126615,5009700,391.3,0
5/11/2020 16:27:18.424833,5009700,391.32,0
5/11/2020 16:27:18.728604,5009700,391.31,0
5/11/2020 16:27:19.29778,5009700,391.3,0
5/11/2020 16:27:19.331443,5009700,391.31,0
5/11/2020 16:27:19.638225,5009700,391.3,0
5/11/2020 16:27:19.938296,5009700,391.29,0
5/11/2020 16:27:20.240714,5009700,391.31,0
5/11/2020 16:27:20.541759,5009701,391.31,0
5/11/2020 16:27:20.844184,5009700,391.31,0
5/11/2020 16:27:21.148536,5009700,391.31,0
5/11/2020 16:27:21.450066,5009700,391.3,0
5/11/2020 16:27:21.752572,5009701,391.31,0
5/11/2020 16:27:22.54223,5009700,391.31,0
5/11/2020 16:27:22.358623,5009700,391.31,0
5/11/2020 16:27:22.659526,5009700,391.31,0
5/11/2020 16:27:22.961987,5009700,391.31,0
5/11/2020 16:27:23.373085,5009700,391.31,0
5/11/2020 16:27:23.674756,5009700,391.33,0
5/11/2020 16:27:23.976356,5009700,391.33,0
5/11/2020 16:27:24.276736,5009700,391.32,0
5/11/2020 16:27:24.577399,5009700,391.32,0
5/11/2020 16:27:24.877753,5009700,391.31,0
5/11/2020 16:27:25.181878,5009700,391.31,0
5/11/2020 16:27:25.482718,5009700,391.31,0
5/11/2020 16:27:25.788991,5009700,391.31,0
5/11/2020 16:27:26.89937,5009700,391.31,0
5/11/2020 16:27:26.392555,5009700,391.31,0
5/11/2020 16:27:26.693260,5009700,391.32,0
5/11/2020 16:27:26.995621,5009700,391.32,0
5/11/2020 16:27:27.298178,5009701,391.32,0
5/11/2020 16:27:27.602536,5009700,391.32,0
5/11/2020 16:27:27.904894,5009700,391.32,0
5/11/2020 16:27:28.218815,5009700,391.31,0
5/11/2020 16:27:28.519947,5009700,391.32,0
5/11/2020 16:27:28.821526,5009700,391.31,0
5/11/2020 16:27:29.123386,5009700,391.32,0
5/11/2020 16:27:29.424701,5009700,391.32,0
5/11/2020 16:27:29.735119,5009700,391.32,0
5/11/2020 16:27:30.34124,5009700,391.32,0
5/11/2020 16:27:30.336759,5009700,391.33,0
5/11/2020 16:27:30.640147,5009700,391.33,0
5/11/2020 16:27:30.939843,5009700,391.33,0
5/11/2020 16:27:31.242101,5009700,391.33,0
5/11/2020 16:27:31.539893,5009700,391.32,0
5/11/2020 16:27:31.846728,5009700,391.33,0
5/11/2020 16:27:32.147772,5009700,391.34,0
5/11/2020 16:27:32.451635,5009700,391.33,0
5/11/2020 16:27:32.757829,5009700,391.33,0
5/11/2020 16:27:33.60258,5009700,391.33,0
5/11/2020 16:27:33.363780,5009700,391.32,0
5/11/2020 16:27:33.664728,5009700,391.35,0
5/11/2020 16:27:33.969449,5009700,391.34,0
5/11/2020 16:27:34.275559,5009700,391.34,0
5/11/2020 16:27:34.574972,5009700,391.34,0
5/11/2020 16:27:34.877151,5009700,391.34,0
5/11/2020 16:27:35.223658,5009700,391.33,0
5/11/2020 16:27:35.541799,5009700,391.34,0
5/11/2020 16:27:35.842457,5009700,391.33,0
5/11/2020 16:27:36.145131,5009700,391.33,0
5/11/2020 16:27:36.469751,5009700,391.34,0
5/11/2020 16:27:36.777321,5009700,391.34,0
5/11/2020 16:27:37.80572,5009700,391.33,0
5/11/2020 16:27:37.386844,5009700,391.33,0
5/11/2020 16:27:37.690240,5009700,391.35,0
5/11/2020 16:27:37.995560,5009700,391.35,0
5/11/2020 16:27:38.309624,5009700,391.35,0
5/11/2020 16:27:38.613893,5009700,391.35,0
5/11/2020 16:27:38.915248,5009700,391.35,0
5/11/2020 16:27:39.220703,5009700,391.34,0
5/11/2020 16:27:39.521682,5009700,391.35,0
5/11/2020 16:27:39.830518,5009700,391.36,0
5/11/2020 16:27:40.132239,5009700,391.35,0
5/11/2020 16:27:40.433330,5009700,391.34,0
5/11/2020 16:27:40.737225,5009700,391.35,0
5/11/2020 16:27:41.38480,5009700,391.35,0
5/11/2020 16:27:41.340290,5009700,391.35,0
5/11/2020 16:27:41.643893,5009700,391.35,0
5/11/2020 16:27:41.946895,5009700,391.35,0
5/11/2020 16:27:42.249632,5009700,391.35,0
5/11/2020 16:27:42.551624,5009700,391.35,0
5/11/2020 16:27:42.854350,5009700,391.36,0
5/11/2020 16:27:43.174309,5009700,391.35,0
5/11/2020 16:27:43.494829,5009700,391.36,0
5/11/2020 16:27:43.800875,5009700,391.36,0
5/11/2020 16:27:44.106716,5009700,391.35,0
5/11/2020 16:27:44.409335,5009700,391.35,0
5/11/2020 16:27:44.712991,5009700,391.36,0
5/11/2020 16:27:45.13369,5009700,391.36,0
5/11/2020 16:27:45.343405,5009700,391.36,0
5/11/2020 16:27:45.658984,5009700,391.35,0
5/11/2020 16:27:45.966377,5009700,391.36,0
5/11/2020 16:27:46.269067,5009700,391.35,0
5/11/2020 16:27:46.583910,5009700,391.36,0
5/11/2020 16:27:46.887710,5009700,391.36,0
5/11/2020 16:27:47.192036,5009700,391.36,0
5/11/2020 16:27:47.495069,5009700,391.35,0
5/11/2020 16:27:47.798865,5009700,391.35,0
5/11/2020 16:27:48.109857,5009700,391.36,0
5/11/2020 16:27:48.415108,5009700,391.36,0
5/11/2020 16:27:48.720343,5009700,391.36,0
5/11/2020 16:27:49.25939,5009700,391.36,0
5/11/2020 16:27:49.327997,5009700,391.37,0
5/11/2020 16:27:49.632876,5009700,391.37,0
5/11/2020 16:27:49.934924,5009700,391.36,0
5/11/2020 16:27:50.239262,5009700,391.36,0
5/11/2020 16:27:50.547331,5009700,391.37,0
5/11/2020 16:27:50.852717,5009700,391.37,0
5/11/2020 16:27:51.154752,5009700,391.37,0
5/11/2020 16:27:51.458124,5009700,391.37,0
5/11/2020 16:27:51.763240,5009700,391.37,0
5/11/2020 16:27:52.64217,5009700,391.37,0
5/11/2020 16:27:52.383993,5009700,391.37,0
5/11/2020 16:27:52.688953,5009700,391.37,0
5/11/2020 16:27:52.989882,5009700,391.37,0
5/11/2020 16:27:53.295252,5009700,391.36,0
5/11/2020 16:27:53.598503,5009700,391.37,0
5/11/2020 16:27:53.901960,5009700,391.38,0
5/11/2020 16:27:54.204713,5009700,391.36,0
5/11/2020 16:27:54.512315,5009700,391.36,0
5/11/2020 16:27:54.820188,5009700,391.37,0
5/11/2020 16:27:55.122623,5009700,391.37,0
5/11/2020 16:27:55.427088,5009700,391.37,0
5/11/2020 16:27:55.731308,5009700,391.37,0
5/11/2020 16:27:56.33304,5009700,391.37,0
5/11/2020 16:27:56.337096,5009700,391.37,0
5/11/2020 16:27:56.638880,5009700,391.38,0
5/11/2020 16:27:56.941520,5009700,391.38,0
5/11/2020 16:27:57.245869,5009700,391.37,0
5/11/2020 16:27:57.546485,5009700,391.38,0
5/11/2020 16:27:57.851149,5009700,391.38,0
5/11/2020 16:27:58.279265,5009700,391.37,0
5/11/2020 16:27:58.585231,5009700,391.38,0
5/11/2020 16:27:58.886402,5009700,391.38,0
5/11/2020 16:27:59.190372,5009700,391.37,0
5/11/2020 16:27:59.493629,5009700,391.38,0
5/11/2020 16:27:59.803424,5009700,391.38,0
5/11/2020 16:28:0.109286,5009700,391.37,0
5/11/2020 16:28:0.410606,5009700,391.37,0
5/11/2020 16:28:0.715247,5009700,391.38,0
5/11/2020 16:28:1.17764,5009700,391.38,0
5/11/2020 16:28:1.321359,5009700,391.38,0
5/11/2020 16:28:1.630802,5009700,391.38,0
5/11/2020 16:28:1.935086,5009700,391.38,0
5/11/2020 16:28:2.241050,5009700,391.38,0
5/11/2020 16:28:2.544016,5009700,391.38,0
5/11/2020 16:28:2.846012,5009700,391.38,0
5/11/2020 16:28:3.149755,5009700,391.38,0
5/11/2020 16:28:3.453703,5009700,391.38,0
5/11/2020 16:28:3.764525,5009700,391.39,0
5/11/2020 16:28:4.70752,5009700,391.39,0
5/11/2020 16:28:4.374847,5009700,391.38,0
5/11/2020 16:28:4.679291,5009700,391.39,0
5/11/2020 16:28:4.983189,5009700,391.38,0
5/11/2020 16:28:5.288003,5009700,391.4,0
5/11/2020 16:28:5.593534,5009700,391.39,0
5/11/2020 16:28:5.895103,5009700,391.38,0
5/11/2020 16:28:6.204796,5009700,391.39,0
5/11/2020 16:28:6.506335,5009700,391.39,0
5/11/2020 16:28:6.812387,5009700,391.4,0
5/11/2020 16:28:7.115794,5009700,391.4,0
5/11/2020 16:28:7.423522,5009700,391.39,0
5/11/2020 16:28:7.731256,5009700,391.39,0
5/11/2020 16:28:8.35508,5009700,391.39,0
5/11/2020 16:28:8.355839,5009700,391.4,0
5/11/2020 16:28:8.658724,5009700,391.4,0
5/11/2020 16:28:8.963150,5009700,391.39,0
5/11/2020 16:28:9.269203,5009700,391.39,0
5/11/2020 16:28:9.572514,5009700,391.39,0
5/11/2020 16:28:9.881244,5009700,391.39,0
5/11/2020 16:28:10.185514,5009700,391.4,0
5/11/2020 16:28:10.489305,5009700,391.4,0
5/11/2020 16:28:10.796666,5009700,391.4,0
5/11/2020 16:28:11.102046,5009700,391.4,0
5/11/2020 16:28:11.405946,5009699,391.4,0
5/11/2020 16:28:11.838676,5009700,391.4,0
5/11/2020 16:28:13.277794,5009700,391.4,0
5/11/2020 16:28:13.626943,5009700,391.4,0
5/11/2020 16:28:13.952741,5009700,391.4,0
5/11/2020 16:28:14.257888,5009700,391.41,0
5/11/2020 16:28:14.560393,5009700,391.4,0
5/11/2020 16:28:14.863168,5009700,391.41,0
5/11/2020 16:28:15.164741,5009700,391.4,0
5/11/2020 16:28:15.466628,5009700,391.41,0
5/11/2020 16:28:15.769723,5009700,391.4,0
5/11/2020 16:28:16.74877,5009700,391.41,0
5/11/2020 16:28:16.376658,5009700,391.41,0
5/11/2020 16:28:16.682014,5009700,391.41,0
5/11/2020 16:28:16.983065,5009700,391.42,0
5/11/2020 16:28:17.288211,5009699,391.41,0
5/11/2020 16:28:17.589517,5009699,391.41,0
5/11/2020 16:28:17.916124,5009700,391.41,0
5/11/2020 16:28:18.233693,5009700,391.4,0
5/11/2020 16:28:18.537509,5009699,391.41,0
5/11/2020 16:28:18.841841,5009699,391.41,0
5/11/2020 16:28:19.144503,5009699,391.41,0
5/11/2020 16:28:19.452724,5009700,391.41,0
5/11/2020 16:28:19.760286,5009700,391.42,0
5/11/2020 16:28:20.64143,5009700,391.42,0
5/11/2020 16:28:20.367057,5009700,391.41,0
5/11/2020 16:28:20.669864,5009699,391.4,0
5/11/2020 16:28:20.976818,5009699,391.41,0
5/11/2020 16:28:21.281928,5009699,391.41,0
5/11/2020 16:28:21.586044,5009700,391.41,0
5/11/2020 16:28:21.891962,5009699,391.41,0
5/11/2020 16:28:22.195000,5009700,391.41,0
5/11/2020 16:28:22.498561,5009700,391.42,0
5/11/2020 16:28:22.804314,5009700,391.41,0
5/11/2020 16:28:23.108691,5009700,391.41,0
5/11/2020 16:28:23.416468,5009700,391.41,0
5/11/2020 16:28:23.723605,5009700,391.41,0
5/11/2020 16:28:24.26862,5009699,391.42,0
5/11/2020 16:28:24.331792,5009700,391.41,0
5/11/2020 16:28:24.642675,5009699,391.4,0
5/11/2020 16:28:24.945324,5009700,391.41,0
5/11/2020 16:28:25.253654,5009699,391.41,0
5/11/2020 16:28:25.557791,5009700,391.41,0
5/11/2020 16:28:25.862842,5009700,391.41,0
5/11/2020 16:28:26.168771,5009700,391.41,0
5/11/2020 16:28:26.474060,5009699,391.42,0
5/11/2020 16:28:26.801752,5009699,391.42,0
5/11/2020 16:28:27.106664,5009699,391.42,0
5/11/2020 16:28:27.411683,5009700,391.42,0
5/11/2020 16:28:27.717583,5009700,391.42,0
5/11/2020 16:28:28.25995,5009699,391.42,0
5/11/2020 16:28:28.345070,5009700,391.42,0
5/11/2020 16:28:28.649594,5009700,391.43,0
5/11/2020 16:28:28.956411,5009699,391.43,0
5/11/2020 16:28:29.262488,5009700,391.43,0
5/11/2020 16:28:29.568649,5009700,391.43,0
5/11/2020 16:28:29.877233,5009699,391.43,0
5/11/2020 16:28:30.180992,5009699,391.42,0
5/11/2020 16:28:30.486375,5009699,391.42,0
5/11/2020 16:28:30.793003,5009699,391.43,0
5/11/2020 16:28:31.97055,5009700,391.43,0
5/11/2020 16:28:31.402329,5009699,391.42,0
5/11/2020 16:28:31.708723,5009699,391.42,0
5/11/2020 16:28:32.12580,5009700,391.43,0
5/11/2020 16:28:32.319248,5009699,391.43,0
5/11/2020 16:28:32.627303,5009700,391.43,0
5/11/2020 16:28:32.932780,5009700,391.42,0
5/11/2020 16:28:33.240357,5009699,391.42,0
5/11/2020 16:28:33.547062,5009699,391.43,0
5/11/2020 16:28:33.854570,5009699,391.44,0
5/11/2020 16:28:34.160750,5009699,391.42,0
5/11/2020 16:28:34.583049,5009699,391.44,0
5/11/2020 16:28:34.893025,5009699,391.44,0
5/11/2020 16:28:35.201151,5009699,391.43,0
5/11/2020 16:28:35.507591,5009700,391.43,0
5/11/2020 16:28:35.810663,5009699,391.43,0
5/11/2020 16:28:36.117338,5009699,391.43,0
5/11/2020 16:28:36.422826,5009699,391.43,0
5/11/2020 16:28:36.726860,5009700,391.44,0
5/11/2020 16:28:37.32010,5009700,391.44,0
5/11/2020 16:28:37.338069,5009700,391.43,0
5/11/2020 16:28:37.643823,5009699,391.43,0
5/11/2020 16:28:37.948099,5009699,391.44,0
5/11/2020 16:28:38.265441,5009699,391.44,0
5/11/2020 16:28:38.566648,5009699,391.43,0
5/11/2020 16:28:38.871358,5009699,391.44,0
5/11/2020 16:28:39.174863,5009699,391.43,0
5/11/2020 16:28:39.483565,5009700,391.43,0
5/11/2020 16:28:39.790836,5009699,391.43,0
5/11/2020 16:28:40.100222,5009700,391.43,0
5/11/2020 16:28:40.406425,5009700,391.43,0
5/11/2020 16:28:40.712393,5009699,391.43,0
5/11/2020 16:28:41.20235,5009699,391.43,0
5/11/2020 16:28:41.325779,5009699,391.44,0
5/11/2020 16:28:41.630719,5009699,391.44,0
5/11/2020 16:28:41.937897,5009699,391.44,0
5/11/2020 16:28:42.242776,5009699,391.44,0
5/11/2020 16:28:42.545001,5009699,391.44,0
5/11/2020 16:28:42.850843,5009699,391.43,0
5/11/2020 16:28:43.164083,5009699,391.43,0
5/11/2020 16:28:43.468608,5009699,391.44,0
5/11/2020 16:28:43.774637,5009700,391.44,0
5/11/2020 16:28:44.145796,5009700,391.43,0
5/11/2020 16:50:32.562077,5009684,391.56,0
5/11/2020 16:50:33.268524,5009684,391.58,0
5/11/2020 16:50:34.275478,5009684,391.59,0
5/11/2020 16:50:34.781281,5009684,391.59,0
5/11/2020 16:50:35.171640,5009684,391.6,0
5/11/2020 16:50:35.624428,5009684,391.59,0
            5/11/2020 16:50:36.106518,5009684,391.59,0
5/11/2020 16:50:36.601165,5009684,391.59,0
5/11/2020 16:50:37.2576,5009683,391.59,0
5/11/2020 16:50:37.400502,5009684,391.54,0
5/11/2020 16:50:37.803536,5009684,391.56,0
5/11/2020 16:50:38.427201,5009684,391.55,0
5/11/2020 16:50:38.967134,5009684,391.54,0
5/11/2020 16:50:39.414747,5009684,391.55,0
5/11/2020 16:50:39.881579,5009684,391.55,0
5/11/2020 16:50:40.300309,5009684,391.55,0
5/11/2020 16:50:40.743419,5009684,391.56,0
5/11/2020 16:50:41.147466,5009684,391.57,0
5/11/2020 16:50:41.501908,5009683,391.57,0
5/11/2020 16:50:42.466952,5009684,391.58,0
5/11/2020 16:50:42.809627,5009684,391.57,0
5/11/2020 16:50:43.245108,5009684,391.57,0
5/11/2020 16:50:43.576600,5009684,391.56,0
5/11/2020 16:50:43.902795,5009684,391.55,0
5/11/2020 16:50:44.284695,5009683,391.58,0
5/11/2020 16:50:44.620886,5009684,391.58,0
5/11/2020 16:50:44.937780,5009684,391.58,0
5/11/2020 16:50:45.270269,5009684,391.62,0
5/11/2020 16:50:45.628709,5009683,391.61,0
5/11/2020 16:50:45.942582,5009684,391.61,0
5/11/2020 16:50:46.274257,5009684,391.61,0
5/11/2020 16:50:46.786314,5009684,391.61,0
5/11/2020 16:50:47.140171,5009683,391.6,0
5/11/2020 16:50:47.441145,5009684,391.6,0
5/11/2020 16:50:47.748874,5009683,391.6,0
5/11/2020 16:50:48.54092,5009683,391.61,0
5/11/2020 16:50:48.358429,5009684,391.6,0
5/11/2020 16:50:48.661110,5009683,391.6,0
5/11/2020 16:50:48.960896,5009684,391.61,0
5/11/2020 16:50:49.265365,5009684,391.61,0
5/11/2020 16:50:49.569018,5009684,391.61,0
5/11/2020 16:50:49.870880,5009683,391.61,0
5/11/2020 16:50:50.173832,5009683,391.61,0
5/11/2020 16:50:50.490823,5009684,391.61,0
5/11/2020 16:50:50.794967,5009683,391.59,0
5/11/2020 16:50:51.96202,5009683,391.6,0
5/11/2020 16:50:51.395413,5009683,391.6,0
5/11/2020 16:50:51.712165,5009684,391.6,0
5/11/2020 16:50:52.13589,5009684,391.6,0
5/11/2020 16:50:52.327192,5009683,391.6,0
5/11/2020 16:50:52.628138,5009684,391.59,0
5/11/2020 16:50:52.929141,5009684,391.61,0
5/11/2020 16:50:53.233232,5009683,391.61,0
5/11/2020 16:50:53.535797,5009684,391.6,0
5/11/2020 16:50:53.837493,5009684,391.61,0
5/11/2020 16:50:54.140594,5009683,391.61,0
5/11/2020 16:50:54.460480,5009683,391.6,0
5/11/2020 16:50:54.764302,5009683,391.61,0
5/11/2020 16:50:55.65687,5009684,391.6,0
5/11/2020 16:50:55.369258,5009683,391.6,0
5/11/2020 16:50:55.677778,5009684,391.6,0
5/11/2020 16:50:55.981286,5009684,391.6,0
5/11/2020 16:50:56.286219,5009684,391.6,0
5/11/2020 16:50:56.717106,5009683,391.6,0
5/11/2020 16:50:57.21690,5009683,391.6,0
5/11/2020 16:50:57.324621,5009684,391.6,0
5/11/2020 16:50:57.631204,5009684,391.6,0
5/11/2020 16:50:57.933594,5009683,391.6,0
5/11/2020 16:50:58.234237,5009684,391.6,0
5/11/2020 16:50:58.534267,5009683,391.6,0
5/11/2020 16:50:58.839879,5009683,391.61,0
5/11/2020 16:50:59.143884,5009683,391.61,0
5/11/2020 16:50:59.445177,5009684,391.61,0
5/11/2020 16:50:59.752939,5009684,391.6,0
5/11/2020 16:51:0.58084,5009683,391.6,0
5/11/2020 16:51:0.360972,5009683,391.6,0
5/11/2020 16:51:0.665746,5009683,391.6,0
5/11/2020 16:51:0.964052,5009683,391.6,0
5/11/2020 16:51:1.279177,5009684,391.6,0
5/11/2020 16:51:1.595119,5009684,391.6,0
5/11/2020 16:51:1.909666,5009683,391.6,0
5/11/2020 16:51:2.216291,5009683,391.6,0
5/11/2020 16:51:2.525210,5009683,391.6,0
5/11/2020 16:51:2.831852,5009683,391.61,0
5/11/2020 16:51:3.143413,5009684,391.6,0
5/11/2020 16:51:3.449256,5009684,391.61,0
5/11/2020 16:51:3.762572,5009684,391.6,0
5/11/2020 16:51:4.102034,5009683,391.6,0
5/11/2020 16:51:4.427282,5009683,391.6,0
5/11/2020 16:51:4.742422,5009684,391.6,0
5/11/2020 16:51:5.45689,5009683,391.59,0
5/11/2020 16:51:5.347216,5009683,391.61,0
5/11/2020 16:51:5.653786,5009683,391.6,0
5/11/2020 16:51:5.961122,5009683,391.6,0
5/11/2020 16:51:6.271787,5009684,391.6,0
5/11/2020 16:51:6.587440,5009684,391.61,0
5/11/2020 16:51:6.894368,5009684,391.6,0
5/11/2020 16:51:7.202232,5009683,391.6,0
5/11/2020 16:51:7.511751,5009683,391.6,0
5/11/2020 16:51:7.813241,5009683,391.61,0
5/11/2020 16:51:8.116495,5009684,391.61,0
5/11/2020 16:51:8.422195,5009684,391.61,0
5/11/2020 16:51:8.728014,5009683,391.6,0
5/11/2020 16:51:9.28819,5009683,391.59,0
5/11/2020 16:51:9.332890,5009683,391.6,0
5/11/2020 16:51:9.639514,5009684,391.59,0
5/11/2020 16:51:9.945786,5009683,391.6,0
5/11/2020 16:51:10.251400,5009683,391.6,0
5/11/2020 16:51:10.555721,5009684,391.59,0
5/11/2020 16:51:10.858732,5009683,391.61,0
5/11/2020 16:51:11.164633,5009684,391.59,0
5/11/2020 16:51:11.467595,5009683,391.6,0
5/11/2020 16:51:11.769182,5009683,391.59,0
5/11/2020 16:51:12.78799,5009683,391.6,0
5/11/2020 16:51:12.385250,5009683,391.59,0
5/11/2020 16:51:12.692259,5009683,391.6,0
5/11/2020 16:51:12.994534,5009684,391.6,0
5/11/2020 16:51:13.302576,5009684,391.6,0
5/11/2020 16:51:13.610968,5009683,391.6,0
5/11/2020 16:51:13.914806,5009684,391.61,0
5/11/2020 16:51:14.231410,5009683,391.6,0
5/11/2020 16:51:14.541492,5009683,391.61,0
5/11/2020 16:51:14.857522,5009683,391.6,0
5/11/2020 16:51:15.164835,5009683,391.6,0
5/11/2020 16:51:15.477734,5009684,391.6,0
5/11/2020 16:51:15.794797,5009683,391.61,0
5/11/2020 16:51:16.103653,5009683,391.6,0
5/11/2020 16:51:16.418948,5009684,391.59,0
5/11/2020 16:51:16.722473,5009683,391.6,0
5/11/2020 16:51:17.24896,5009683,391.61,0
5/11/2020 16:51:17.329178,5009684,391.6,0
5/11/2020 16:51:17.897769,5009683,391.61,0
5/11/2020 16:51:18.210389,5009683,391.6,0
5/11/2020 16:51:18.679268,5009683,391.61,0
5/11/2020 16:51:19.196145,5009683,391.6,0
5/11/2020 16:51:19.582028,5009683,391.6,0
5/11/2020 16:51:20.28293,5009683,391.6,0
5/11/2020 16:51:20.354901,5009683,391.6,0
5/11/2020 16:51:21.647653,5009683,391.6,0
5/11/2020 16:51:22.64468,5009683,391.6,0
5/11/2020 16:51:22.430631,5009683,391.61,0
5/11/2020 16:51:22.791504,5009683,391.61,0
5/11/2020 16:51:23.115974,5009684,391.6,0
5/11/2020 16:51:23.438570,5009683,391.6,0
5/11/2020 16:51:23.755418,5009684,391.6,0
5/11/2020 16:51:24.68165,5009683,391.6,0
5/11/2020 16:51:24.389802,5009683,391.61,0
5/11/2020 16:51:24.699697,5009683,391.61,0
5/11/2020 16:51:25.16622,5009683,391.6,0
5/11/2020 16:51:25.358719,5009683,391.6,0
5/11/2020 16:51:25.717703,5009684,391.61,0
5/11/2020 16:51:26.57098,5009683,391.6,0
5/11/2020 16:51:26.379260,5009683,391.6,0
5/11/2020 16:51:26.711287,5009683,391.61,0
5/11/2020 16:51:27.26096,5009684,391.62,0
5/11/2020 16:51:27.352397,5009683,391.6,0
5/11/2020 16:51:27.667572,5009683,391.6,0
5/11/2020 16:51:27.974937,5009683,391.6,0
5/11/2020 16:51:28.287140,5009683,391.6,0
5/11/2020 16:51:28.599028,5009683,391.62,0
5/11/2020 16:51:28.902961,5009683,391.6,0
5/11/2020 16:51:29.212850,5009684,391.61,0
5/11/2020 16:51:29.545609,5009683,391.6,0
5/11/2020 16:51:29.886297,5009683,391.61,0
5/11/2020 16:51:30.251731,5009683,391.61,0
5/11/2020 16:51:30.569247,5009683,391.61,0
5/11/2020 16:51:30.891622,5009683,391.61,0
5/11/2020 16:51:31.209957,5009683,391.61,0
5/11/2020 16:51:31.523114,5009683,391.61,0
5/11/2020 16:51:31.834560,5009684,391.62,0
5/11/2020 16:51:32.150808,5009683,391.62,0
5/11/2020 16:51:32.605487,5009684,391.62,0
5/11/2020 16:51:33.403127,5009683,391.61,0
5/11/2020 16:51:33.746046,5009683,391.62,0
5/11/2020 16:51:34.248318,5009683,391.6,0
5/11/2020 16:51:34.654865,5009683,391.61,0
5/11/2020 16:51:34.975223,5009683,391.6,0
5/11/2020 16:51:35.308512,5009683,391.61,0
5/11/2020 16:51:35.616661,5009683,391.61,0
5/11/2020 16:51:35.924356,5009684,391.61,0
5/11/2020 16:51:36.242935,5009683,391.61,0
5/11/2020 16:51:36.554969,5009683,391.61,0
5/11/2020 16:51:36.868020,5009683,391.61,0
5/11/2020 16:51:37.176884,5009683,391.62,0
5/11/2020 16:51:37.493269,5009683,391.62,0
5/11/2020 16:51:37.802102,5009683,391.61,0
5/11/2020 16:51:38.112469,5009683,391.62,0
5/11/2020 16:51:38.421963,5009683,391.6,0
5/11/2020 16:51:38.733555,5009683,391.61,0
5/11/2020 16:51:39.66659,5009683,391.61,0
5/11/2020 16:51:39.375455,5009683,391.62,0
5/11/2020 16:51:39.681954,5009683,391.62,0
5/11/2020 16:51:39.993342,5009683,391.62,0
5/11/2020 16:51:40.335572,5009683,391.62,0
5/11/2020 16:51:40.644554,5009683,391.61,0
5/11/2020 16:51:40.952638,5009684,391.61,0
5/11/2020 16:51:41.258734,5009683,391.61,0
5/11/2020 16:51:41.571864,5009683,391.62,0
5/11/2020 16:51:41.878908,5009683,391.61,0
5/11/2020 16:51:42.187501,5009683,391.61,0
5/11/2020 16:51:42.500035,5009683,391.62,0
5/11/2020 16:51:42.813130,5009683,391.62,0
5/11/2020 16:51:43.124206,5009683,391.61,0
5/11/2020 16:51:43.435814,5009683,391.62,0
5/11/2020 16:51:43.746232,5009683,391.61,0
5/11/2020 16:51:44.61885,5009683,391.62,0
5/11/2020 16:51:44.374042,5009683,391.61,0
5/11/2020 16:51:44.685553,5009683,391.61,0
